            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451960.000000000, A.D. 2001-Feb-19 12:00:00.0000, -1.041140900744212E+00,  4.923371242298116E-01,  3.434214133233050E-02, -3.292880158919161E-03, -1.674067942852238E-02, -6.456860820826750E-05,
2451960.100000000, A.D. 2001-Feb-19 14:24:00.0000, -1.041469180845072E+00,  4.906625734783432E-01,  3.433565121437359E-02, -3.272717054297695E-03, -1.675033196511291E-02, -6.523385392417707E-05,
2451960.200000000, A.D. 2001-Feb-19 16:48:00.0000, -1.041795443194258E+00,  4.889870585652381E-01,  3.432909454095766E-02, -3.252525125281321E-03, -1.675996264820803E-02, -6.589971727889478E-05,
2451960.300000000, A.D. 2001-Feb-19 19:12:00.0000, -1.042119684909280E+00,  4.873105816797818E-01,  3.432247125035215E-02, -3.232304370853544E-03, -1.676957139898483E-02, -6.656619760333863E-05,
2451960.400000000, A.D. 2001-Feb-19 21:36:00.0000, -1.042441903107554E+00,  4.856331450191501E-01,  3.431578128089385E-02, -3.212054790181859E-03, -1.677915813846368E-02, -6.723329422229355E-05,
2451960.500000000, A.D. 2001-Feb-20 00:00:00.0000, -1.042762094906420E+00,  4.839547507884360E-01,  3.430902457098722E-02, -3.191776382618829E-03, -1.678872278750823E-02, -6.790100645439919E-05,
2451960.600000000, A.D. 2001-Feb-20 02:24:00.0000, -1.043080257423166E+00,  4.822754012006384E-01,  3.430220105910545E-02, -3.171469147702707E-03, -1.679826526682580E-02, -6.856933361213548E-05,
2451960.700000000, A.D. 2001-Feb-20 04:48:00.0000, -1.043396387775040E+00,  4.805950984767090E-01,  3.429531068379042E-02, -3.151133085158758E-03, -1.680778549696735E-02, -6.923827500179392E-05,
2451960.800000000, A.D. 2001-Feb-20 07:12:00.0000, -1.043710483079273E+00,  4.789138448455406E-01,  3.428835338365394E-02, -3.130768194899873E-03, -1.681728339832783E-02, -6.990782992347350E-05,
2451960.900000000, A.D. 2001-Feb-20 09:36:00.0000, -1.044022540453099E+00,  4.772316425439939E-01,  3.428132909737822E-02, -3.110374477027670E-03, -1.682675889114624E-02, -7.057799767106117E-05,
2451961.000000000, A.D. 2001-Feb-20 12:00:00.0000, -1.044332557013768E+00,  4.755484938169257E-01,  3.427423776371596E-02, -3.089951931833583E-03, -1.683621189550581E-02, -7.124877753220727E-05,
2451961.100000000, A.D. 2001-Feb-20 14:24:00.0000, -1.044640529878571E+00,  4.738644009171761E-01,  3.426707932149187E-02, -3.069500559799490E-03, -1.684564233133431E-02, -7.192016878832550E-05,
2451961.200000000, A.D. 2001-Feb-20 16:48:00.0000, -1.044946456164856E+00,  4.721793661056164E-01,  3.425985370960265E-02, -3.049020361599049E-03, -1.685505011840408E-02, -7.259217071455492E-05,
2451961.300000000, A.D. 2001-Feb-20 19:12:00.0000, -1.045250332990047E+00,  4.704933916511363E-01,  3.425256086701767E-02, -3.028511338098325E-03, -1.686443517633236E-02, -7.326478257976822E-05,
2451961.400000000, A.D. 2001-Feb-20 21:36:00.0000, -1.045552157471667E+00,  4.688064798306717E-01,  3.424520073277994E-02, -3.007973490356895E-03, -1.687379742458144E-02, -7.393800364653789E-05,
2451961.500000000, A.D. 2001-Feb-21 00:00:00.0000, -1.045851926727352E+00,  4.671186329292315E-01,  3.423777324600645E-02, -2.987406819628953E-03, -1.688313678245881E-02, -7.461183317112582E-05,
2451961.600000000, A.D. 2001-Feb-21 02:24:00.0000, -1.046149637874875E+00,  4.654298532398863E-01,  3.423027834588877E-02, -2.966811327363953E-03, -1.689245316911748E-02, -7.528627040347115E-05,
2451961.700000000, A.D. 2001-Feb-21 04:48:00.0000, -1.046445288032162E+00,  4.637401430638143E-01,  3.422271597169406E-02, -2.946187015207938E-03, -1.690174650355607E-02, -7.596131458716967E-05,
2451961.800000000, A.D. 2001-Feb-21 07:12:00.0000, -1.046738874317314E+00,  4.620495047102905E-01,  3.421508606276503E-02, -2.925533885004198E-03, -1.691101670461916E-02, -7.663696495946253E-05,
2451961.900000000, A.D. 2001-Feb-21 09:36:00.0000, -1.047030393848629E+00,  4.603579404967125E-01,  3.420738855852142E-02, -2.904851938794377E-03, -1.692026369099740E-02, -7.731322075122601E-05,
2451962.000000000, A.D. 2001-Feb-21 12:00:00.0000, -1.047319843744614E+00,  4.586654527486283E-01,  3.419962339846000E-02, -2.884141178819586E-03, -1.692948738122775E-02, -7.799008118693869E-05,
2451962.100000000, A.D. 2001-Feb-21 14:24:00.0000, -1.047607221124015E+00,  4.569720437997248E-01,  3.419179052215530E-02, -2.863401607521051E-03, -1.693868769369381E-02, -7.866754548468961E-05,
2451962.200000000, A.D. 2001-Feb-21 16:48:00.0000, -1.047892523105829E+00,  4.552777159918731E-01,  3.418388986926064E-02, -2.842633227541474E-03, -1.694786454662590E-02, -7.934561285614041E-05,
2451962.300000000, A.D. 2001-Feb-21 19:12:00.0000, -1.048175746809328E+00,  4.535824716751177E-01,  3.417592137950815E-02, -2.821836041725675E-03, -1.695701785810143E-02, -8.002428250653339E-05,
2451962.400000000, A.D. 2001-Feb-21 21:36:00.0000, -1.048456889354081E+00,  4.518863132077029E-01,  3.416788499271006E-02, -2.801010053121722E-03, -1.696614754604510E-02, -8.070355363466704E-05,
2451962.500000000, A.D. 2001-Feb-22 00:00:00.0000, -1.048735947859968E+00,  4.501892429560998E-01,  3.415978064875883E-02, -2.780155264982056E-03, -1.697525352822908E-02, -8.138342543287237E-05,
2451962.600000000, A.D. 2001-Feb-22 02:24:00.0000, -1.049012919447208E+00,  4.484912632949942E-01,  3.415160828762824E-02, -2.759271680764142E-03, -1.698433572227340E-02, -8.206389708701592E-05,
2451962.700000000, A.D. 2001-Feb-22 04:48:00.0000, -1.049287801236373E+00,  4.467923766073332E-01,  3.414336784937360E-02, -2.738359304131846E-03, -1.699339404564604E-02, -8.274496777647531E-05,
2451962.800000000, A.D. 2001-Feb-22 07:12:00.0000, -1.049560590348415E+00,  4.450925852843131E-01,  3.413505927413268E-02, -2.717418138956081E-03, -1.700242841566335E-02, -8.342663667413190E-05,
2451962.900000000, A.D. 2001-Feb-22 09:36:00.0000, -1.049831283904682E+00,  4.433918917254059E-01,  3.412668250212627E-02, -2.696448189315950E-03, -1.701143874949022E-02, -8.410890294635137E-05,
2451963.000000000, A.D. 2001-Feb-22 12:00:00.0000, -1.050099879026939E+00,  4.416902983383866E-01,  3.411823747365891E-02, -2.675449459499882E-03, -1.702042496414034E-02, -8.479176575297447E-05,
2451963.100000000, A.D. 2001-Feb-22 14:24:00.0000, -1.050366372837393E+00,  4.399878075393207E-01,  3.410972412911940E-02, -2.654421954006290E-03, -1.702938697647657E-02, -8.547522424730676E-05,
2451963.200000000, A.D. 2001-Feb-22 16:48:00.0000, -1.050630762458708E+00,  4.382844217526105E-01,  3.410114240898159E-02, -2.633365677544955E-03, -1.703832470321107E-02, -8.615927757609403E-05,
2451963.300000000, A.D. 2001-Feb-22 19:12:00.0000, -1.050893045014033E+00,  4.365801434109828E-01,  3.409249225380499E-02, -2.612280635037687E-03, -1.704723806090575E-02, -8.684392487952733E-05,
2451963.400000000, A.D. 2001-Feb-22 21:36:00.0000, -1.051153217627018E+00,  4.348749749555160E-01,  3.408377360423537E-02, -2.591166831619475E-03, -1.705612696597244E-02, -8.752916529121947E-05,
2451963.500000000, A.D. 2001-Feb-23 00:00:00.0000, -1.051411277421838E+00,  4.331689188356663E-01,  3.407498640100557E-02, -2.570024272639629E-03, -1.706499133467319E-02, -8.821499793818548E-05,
2451963.600000000, A.D. 2001-Feb-23 02:24:00.0000, -1.051667221523213E+00,  4.314619775092555E-01,  3.406613058493591E-02, -2.548852963662454E-03, -1.707383108312065E-02, -8.890142194085905E-05,
2451963.700000000, A.D. 2001-Feb-23 04:48:00.0000, -1.051921047056430E+00,  4.297541534425175E-01,  3.405720609693504E-02, -2.527652910468633E-03, -1.708264612727827E-02, -8.958843641304429E-05,
2451963.800000000, A.D. 2001-Feb-23 07:12:00.0000, -1.052172751147365E+00,  4.280454491100853E-01,  3.404821287800073E-02, -2.506424119055910E-03, -1.709143638296069E-02, -9.027604046192907E-05,
2451963.900000000, A.D. 2001-Feb-23 09:36:00.0000, -1.052422330922507E+00,  4.263358669950181E-01,  3.403915086922006E-02, -2.485166595640233E-03, -1.710020176583401E-02, -9.096423318806965E-05,
2451964.000000000, A.D. 2001-Feb-23 12:00:00.0000, -1.052669783508974E+00,  4.246254095888273E-01,  3.403002001177070E-02, -2.463880346656921E-03, -1.710894219141605E-02, -9.165301368537628E-05,
2451964.100000000, A.D. 2001-Feb-23 14:24:00.0000, -1.052915106034542E+00,  4.229140793914646E-01,  3.402082024692106E-02, -2.442565378761332E-03, -1.711765757507683E-02, -9.234238104109889E-05,
2451964.200000000, A.D. 2001-Feb-23 16:48:00.0000, -1.053158295627659E+00,  4.212018789113676E-01,  3.401155151603120E-02, -2.421221698830270E-03, -1.712634783203871E-02, -9.303233433582396E-05,
2451964.300000000, A.D. 2001-Feb-23 19:12:00.0000, -1.053399349417476E+00,  4.194888106654474E-01,  3.400221376055349E-02, -2.399849313962658E-03, -1.713501287737685E-02, -9.372287264346428E-05,
2451964.400000000, A.D. 2001-Feb-23 21:36:00.0000, -1.053638264533864E+00,  4.177748771791145E-01,  3.399280692203314E-02, -2.378448231480708E-03, -1.714365262601951E-02, -9.441399503124871E-05,
2451964.500000000, A.D. 2001-Feb-24 00:00:00.0000, -1.053875038107436E+00,  4.160600809863063E-01,  3.398333094210922E-02, -2.357018458931081E-03, -1.715226699274834E-02, -9.510570055970164E-05,
2451964.600000000, A.D. 2001-Feb-24 02:24:00.0000, -1.054109667269574E+00,  4.143444246294732E-01,  3.397378576251474E-02, -2.335560004085573E-03, -1.716085589219881E-02, -9.579798828265326E-05,
2451964.700000000, A.D. 2001-Feb-24 04:48:00.0000, -1.054342149152443E+00,  4.126279106596252E-01,  3.396417132507795E-02, -2.314072874942525E-03, -1.716941923886046E-02, -9.649085724720977E-05,
2451964.800000000, A.D. 2001-Feb-24 07:12:00.0000, -1.054572480889026E+00,  4.109105416363189E-01,  3.395448757172257E-02, -2.292557079727509E-03, -1.717795694707738E-02, -9.718430649376270E-05,
2451964.900000000, A.D. 2001-Feb-24 09:36:00.0000, -1.054800659613135E+00,  4.091923201276836E-01,  3.394473444446866E-02, -2.271012626894498E-03, -1.718646893104846E-02, -9.787833505597340E-05,
2451965.000000000, A.D. 2001-Feb-24 12:00:00.0000, -1.055026682459440E+00,  4.074732487104479E-01,  3.393491188543327E-02, -2.249439525127043E-03, -1.719495510482776E-02, -9.857294196075677E-05,
2451965.100000000, A.D. 2001-Feb-24 14:24:00.0000, -1.055250546563493E+00,  4.057533299699266E-01,  3.392501983683108E-02, -2.227837783338958E-03, -1.720341538232501E-02, -9.926812622829034E-05,
2451965.200000000, A.D. 2001-Feb-24 16:48:00.0000, -1.055472249061745E+00,  4.040325665000659E-01,  3.391505824097506E-02, -2.206207410675747E-03, -1.721184967730578E-02, -9.996388687199181E-05,
2451965.300000000, A.D. 2001-Feb-24 19:12:00.0000, -1.055691787091577E+00,  4.023109609034315E-01,  3.390502704027724E-02, -2.184548416515284E-03, -1.722025790339202E-02, -1.006602228985211E-04,
2451965.400000000, A.D. 2001-Feb-24 21:36:00.0000, -1.055909157791318E+00,  4.005885157912337E-01,  3.389492617724928E-02, -2.162860810469006E-03, -1.722863997406242E-02, -1.013571333077669E-04,
2451965.500000000, A.D. 2001-Feb-25 00:00:00.0000, -1.056124358300270E+00,  3.988652337833541E-01,  3.388475559450314E-02, -2.141144602383085E-03, -1.723699580265270E-02, -1.020546170928499E-04,
2451965.600000000, A.D. 2001-Feb-25 02:24:00.0000, -1.056337385758729E+00,  3.971411175083319E-01,  3.387451523475194E-02, -2.119399802339126E-03, -1.724532530235614E-02, -1.027526732401082E-04,
2451965.700000000, A.D. 2001-Feb-25 04:48:00.0000, -1.056548237308016E+00,  3.954161696034098E-01,  3.386420504081041E-02, -2.097626420655602E-03, -1.725362838622384E-02, -1.034513007290886E-04,
2451965.800000000, A.D. 2001-Feb-25 07:12:00.0000, -1.056756910090491E+00,  3.936903927145209E-01,  3.385382495559566E-02, -2.075824467888539E-03, -1.726190496716529E-02, -1.041504985325540E-04,
2451965.900000000, A.D. 2001-Feb-25 09:36:00.0000, -1.056963401249584E+00,  3.919637894963144E-01,  3.384337492212788E-02, -2.053993954832711E-03, -1.727015495794864E-02, -1.048502656164708E-04,
2451966.000000000, A.D. 2001-Feb-25 12:00:00.0000, -1.057167707929815E+00,  3.902363626121813E-01,  3.383285488353109E-02, -2.032134892522827E-03, -1.727837827120115E-02, -1.055506009400012E-04,
2451966.100000000, A.D. 2001-Feb-25 14:24:00.0000, -1.057369827276822E+00,  3.885081147342413E-01,  3.382226478303351E-02, -2.010247292234234E-03, -1.728657481940967E-02, -1.062515034555077E-04,
2451966.200000000, A.D. 2001-Feb-25 16:48:00.0000, -1.057569756437380E+00,  3.867790485433883E-01,  3.381160456396871E-02, -1.988331165484348E-03, -1.729474451492096E-02, -1.069529721085365E-04,
2451966.300000000, A.D. 2001-Feb-25 19:12:00.0000, -1.057767492559428E+00,  3.850491667292765E-01,  3.380087416977590E-02, -1.966386524033361E-03, -1.730288726994224E-02, -1.076550058378328E-04,
2451966.400000000, A.D. 2001-Feb-25 21:36:00.0000, -1.057963032792096E+00,  3.833184719903464E-01,  3.379007354400083E-02, -1.944413379885433E-03, -1.731100299654155E-02, -1.083576035753213E-04,
2451966.500000000, A.D. 2001-Feb-26 00:00:00.0000, -1.058156374285724E+00,  3.815869670338504E-01,  3.377920263029637E-02, -1.922411745289889E-03, -1.731909160664818E-02, -1.090607642461037E-04,
2451966.600000000, A.D. 2001-Feb-26 02:24:00.0000, -1.058347514191889E+00,  3.798546545758392E-01,  3.376826137242323E-02, -1.900381632741921E-03, -1.732715301205318E-02, -1.097644867684791E-04,
2451966.700000000, A.D. 2001-Feb-26 04:48:00.0000, -1.058536449663432E+00,  3.781215373412070E-01,  3.375724971425054E-02, -1.878323054984035E-03, -1.733518712440975E-02, -1.104687700539073E-04,
2451966.800000000, A.D. 2001-Feb-26 07:12:00.0000, -1.058723177854478E+00,  3.763876180636779E-01,  3.374616759975684E-02, -1.856236025006756E-03, -1.734319385523373E-02, -1.111736130070397E-04,
2451966.900000000, A.D. 2001-Feb-26 09:36:00.0000, -1.058907695920467E+00,  3.746528994858311E-01,  3.373501497303033E-02, -1.834120556049824E-03, -1.735117311590408E-02, -1.118790145256971E-04,
2451967.000000000, A.D. 2001-Feb-26 12:00:00.0000, -1.059090001018171E+00,  3.729173843591266E-01,  3.372379177826983E-02, -1.811976661603415E-03, -1.735912481766328E-02, -1.125849735008860E-04,
2451967.100000000, A.D. 2001-Feb-26 14:24:00.0000, -1.059270090305729E+00,  3.711810754438912E-01,  3.371249795978540E-02, -1.789804355408821E-03, -1.736704887161789E-02, -1.132914888167846E-04,
2451967.200000000, A.D. 2001-Feb-26 16:48:00.0000, -1.059447960942661E+00,  3.694439755093633E-01,  3.370113346199915E-02, -1.767603651459919E-03, -1.737494518873894E-02, -1.139985593507471E-04,
2451967.300000000, A.D. 2001-Feb-26 19:12:00.0000, -1.059623610089903E+00,  3.677060873336795E-01,  3.368969822944567E-02, -1.745374564003879E-03, -1.738281367986249E-02, -1.147061839733110E-04,
2451967.400000000, A.D. 2001-Feb-26 21:36:00.0000, -1.059797034909828E+00,  3.659674137038996E-01,  3.367819220677272E-02, -1.723117107542364E-03, -1.739065425569011E-02, -1.154143615481990E-04,
2451967.500000000, A.D. 2001-Feb-27 00:00:00.0000, -1.059968232566270E+00,  3.642279574160316E-01,  3.366661533874236E-02, -1.700831296832749E-03, -1.739846682678929E-02, -1.161230909323117E-04,
2451967.600000000, A.D. 2001-Feb-27 02:24:00.0000, -1.060137200224553E+00,  3.624877212750173E-01,  3.365496757023094E-02, -1.678517146888816E-03, -1.740625130359407E-02, -1.168323709757384E-04,
2451967.700000000, A.D. 2001-Feb-27 04:48:00.0000, -1.060303935051516E+00,  3.607467080947782E-01,  3.364324884623048E-02, -1.656174672982229E-03, -1.741400759640540E-02, -1.175422005217574E-04,
2451967.800000000, A.D. 2001-Feb-27 07:12:00.0000, -1.060468434215535E+00,  3.590049206982001E-01,  3.363145911184865E-02, -1.633803890643234E-03, -1.742173561539182E-02, -1.182525784068447E-04,
2451967.900000000, A.D. 2001-Feb-27 09:36:00.0000, -1.060630694886556E+00,  3.572623619171585E-01,  3.361959831231012E-02, -1.611404815661875E-03, -1.742943527058984E-02, -1.189635034606728E-04,
2451968.000000000, A.D. 2001-Feb-27 12:00:00.0000, -1.060790714236114E+00,  3.555190345925440E-01,  3.360766639295679E-02, -1.588977464089207E-03, -1.743710647190450E-02, -1.196749745061140E-04,
2451968.100000000, A.D. 2001-Feb-27 14:24:00.0000, -1.060948489437364E+00,  3.537749415742470E-01,  3.359566329924857E-02, -1.566521852238008E-03, -1.744474912910994E-02, -1.203869903592572E-04,
2451968.200000000, A.D. 2001-Feb-27 16:48:00.0000, -1.061104017665104E+00,  3.520300857212033E-01,  3.358358897676435E-02, -1.544037996684247E-03, -1.745236315184987E-02, -1.210995498294027E-04,
2451968.300000000, A.D. 2001-Feb-27 19:12:00.0000, -1.061257296095805E+00,  3.502844699013785E-01,  3.357144337120213E-02, -1.521525914267789E-03, -1.745994844963815E-02, -1.218126517190767E-04,
2451968.400000000, A.D. 2001-Feb-27 21:36:00.0000, -1.061408321907632E+00,  3.485380969917935E-01,  3.355922642837997E-02, -1.498985622093621E-03, -1.746750493185934E-02, -1.225262948240331E-04,
2451968.500000000, A.D. 2001-Feb-28 00:00:00.0000, -1.061557092280477E+00,  3.467909698785494E-01,  3.354693809423714E-02, -1.476417137533065E-03, -1.747503250776922E-02, -1.232404779332619E-04,
2451968.600000000, A.D. 2001-Feb-28 02:24:00.0000, -1.061703604395980E+00,  3.450430914568116E-01,  3.353457831483378E-02, -1.453820478224489E-03, -1.748253108649537E-02, -1.239551998290115E-04,
2451968.700000000, A.D. 2001-Feb-28 04:48:00.0000, -1.061847855437560E+00,  3.432944646308556E-01,  3.352214703635258E-02, -1.431195662074782E-03, -1.749000057703769E-02, -1.246704592867759E-04,
2451968.800000000, A.D. 2001-Feb-28 07:12:00.0000, -1.061989842590440E+00,  3.415450923140508E-01,  3.350964420509875E-02, -1.408542707260068E-03, -1.749744088826904E-02, -1.253862550753208E-04,
2451968.900000000, A.D. 2001-Feb-28 09:36:00.0000, -1.062129563041672E+00,  3.397949774288862E-01,  3.349706976750107E-02, -1.385861632226923E-03, -1.750485192893578E-02, -1.261025859566952E-04,
2451969.000000000, A.D. 2001-Feb-28 12:00:00.0000, -1.062267013980168E+00,  3.380441229069941E-01,  3.348442367011248E-02, -1.363152455693598E-03, -1.751223360765827E-02, -1.268194506862272E-04,
2451969.100000000, A.D. 2001-Feb-28 14:24:00.0000, -1.062402192596726E+00,  3.362925316891353E-01,  3.347170585961060E-02, -1.340415196650732E-03, -1.751958583293161E-02, -1.275368480125599E-04,
2451969.200000000, A.D. 2001-Feb-28 16:48:00.0000, -1.062535096084056E+00,  3.345402067252429E-01,  3.345891628279864E-02, -1.317649874362832E-03, -1.752690851312607E-02, -1.282547766776422E-04,
2451969.300000000, A.D. 2001-Feb-28 19:12:00.0000, -1.062665721636808E+00,  3.327871509744076E-01,  3.344605488660592E-02, -1.294856508368980E-03, -1.753420155648782E-02, -1.289732354167587E-04,
2451969.400000000, A.D. 2001-Feb-28 21:36:00.0000, -1.062794066451600E+00,  3.310333674049014E-01,  3.343312161808853E-02, -1.272035118484058E-03, -1.754146487113947E-02, -1.296922229585386E-04,
2451969.500000000, A.D. 2001-Mar-01 00:00:00.0000, -1.062920127727045E+00,  3.292788589942024E-01,  3.342011642443012E-02, -1.249185724799987E-03, -1.754869836508059E-02, -1.304117380249693E-04,
2451969.600000000, A.D. 2001-Mar-01 02:24:00.0000, -1.063043902663779E+00,  3.275236287289787E-01,  3.340703925294217E-02, -1.226308347686413E-03, -1.755590194618854E-02, -1.311317793314137E-04,
2451969.700000000, A.D. 2001-Mar-01 04:48:00.0000, -1.063165388464489E+00,  3.257676796051330E-01,  3.339389005106549E-02, -1.203403007792208E-03, -1.756307552221884E-02, -1.318523455866276E-04,
